2023-10-09 03:00:17 570:  當前時間 03:00:17.5687309，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:44 415:  當前時間 20:57:44.4154180，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:44 416:  通道自動切換模式 = 1
2023-10-09 20:57:44 416:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:49 419:  當前時間 20:57:49.4197390，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:49 420:  通道自動切換模式 = 1
2023-10-09 20:57:49 420:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:49 420:  當前時間 20:57:49.4204828，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:49 420:  通道自動切換模式 = 1
2023-10-09 20:57:49 421:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:49 421:  當前時間 20:57:49.4215154，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:49 421:  通道自動切換模式 = 1
2023-10-09 20:57:49 422:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:49 422:  當前時間 20:57:49.4220335，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:49 422:  通道自動切換模式 = 1
2023-10-09 20:57:49 422:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:54 431:  當前時間 20:57:54.4311677，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:54 432:  通道自動切換模式 = 1
2023-10-09 20:57:54 432:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:54 432:  當前時間 20:57:54.4322262，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:54 433:  通道自動切換模式 = 1
2023-10-09 20:57:54 433:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:54 433:  當前時間 20:57:54.4333524，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:54 433:  通道自動切換模式 = 1
2023-10-09 20:57:54 433:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:54 434:  當前時間 20:57:54.4339733，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:54 434:  通道自動切換模式 = 1
2023-10-09 20:57:54 434:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:59 448:  當前時間 20:57:59.4483474，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:59 449:  通道自動切換模式 = 1
2023-10-09 20:57:59 449:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:59 449:  當前時間 20:57:59.4494232，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:57:59 449:  通道自動切換模式 = 1
2023-10-09 20:57:59 450:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:59 450:  當前時間 20:57:59.4506615，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:59 451:  通道自動切換模式 = 1
2023-10-09 20:57:59 451:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:57:59 451:  當前時間 20:57:59.4514340，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:57:59 451:  通道自動切換模式 = 1
2023-10-09 20:57:59 452:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:04 461:  當前時間 20:58:04.4611277，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:04 461:  通道自動切換模式 = 1
2023-10-09 20:58:04 461:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:04 462:  當前時間 20:58:04.4623203，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:04 462:  通道自動切換模式 = 1
2023-10-09 20:58:04 463:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:04 463:  當前時間 20:58:04.4630063，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:04 463:  通道自動切換模式 = 1
2023-10-09 20:58:04 463:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:04 464:  當前時間 20:58:04.4635132，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:04 464:  通道自動切換模式 = 1
2023-10-09 20:58:04 464:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:09 477:  當前時間 20:58:09.4772496，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:09 478:  通道自動切換模式 = 1
2023-10-09 20:58:09 478:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:09 478:  當前時間 20:58:09.4783301，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:09 478:  通道自動切換模式 = 1
2023-10-09 20:58:09 479:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:09 479:  當前時間 20:58:09.4794041，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:09 480:  通道自動切換模式 = 1
2023-10-09 20:58:09 480:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:09 480:  當前時間 20:58:09.4800225，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:09 480:  通道自動切換模式 = 1
2023-10-09 20:58:09 481:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:14 495:  當前時間 20:58:14.4956756，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:14 496:  通道自動切換模式 = 1
2023-10-09 20:58:14 496:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:14 496:  當前時間 20:58:14.4968964，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:14 497:  通道自動切換模式 = 1
2023-10-09 20:58:14 497:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:14 497:  當前時間 20:58:14.4974996，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:14 498:  通道自動切換模式 = 1
2023-10-09 20:58:14 498:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:14 498:  當前時間 20:58:14.4981740，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:14 498:  通道自動切換模式 = 1
2023-10-09 20:58:14 498:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:19 499:  當前時間 20:58:19.4985712，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:19 499:  通道自動切換模式 = 1
2023-10-09 20:58:19 500:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:19 500:  當前時間 20:58:19.5002192，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:19 500:  通道自動切換模式 = 1
2023-10-09 20:58:19 500:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:19 501:  當前時間 20:58:19.5008191，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:19 501:  通道自動切換模式 = 1
2023-10-09 20:58:19 501:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:19 501:  當前時間 20:58:19.5018570，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:19 502:  通道自動切換模式 = 1
2023-10-09 20:58:19 502:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:24 515:  當前時間 20:58:24.5155504，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:24 516:  通道自動切換模式 = 1
2023-10-09 20:58:24 516:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:24 516:  當前時間 20:58:24.5166987，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:24 517:  通道自動切換模式 = 1
2023-10-09 20:58:24 517:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:24 517:  當前時間 20:58:24.5178223，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:24 518:  通道自動切換模式 = 1
2023-10-09 20:58:24 518:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:24 518:  當前時間 20:58:24.5188887，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:24 518:  通道自動切換模式 = 1
2023-10-09 20:58:24 519:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:29 531:  當前時間 20:58:29.5310634，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:29 532:  通道自動切換模式 = 1
2023-10-09 20:58:29 532:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:29 532:  當前時間 20:58:29.5326816，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:29 533:  通道自動切換模式 = 1
2023-10-09 20:58:29 533:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:29 533:  當前時間 20:58:29.5338013，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:29 533:  通道自動切換模式 = 1
2023-10-09 20:58:29 534:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:29 534:  當前時間 20:58:29.5343446，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:29 534:  通道自動切換模式 = 1
2023-10-09 20:58:29 535:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:34 539:  當前時間 20:58:34.5388822，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:34 539:  通道自動切換模式 = 1
2023-10-09 20:58:34 539:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:34 539:  當前時間 20:58:34.5399315，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:34 540:  通道自動切換模式 = 1
2023-10-09 20:58:34 540:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:34 540:  當前時間 20:58:34.5404735，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:34 541:  通道自動切換模式 = 1
2023-10-09 20:58:34 541:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:34 541:  當前時間 20:58:34.5410710，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:34 541:  通道自動切換模式 = 1
2023-10-09 20:58:34 541:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:39 556:  當前時間 20:58:39.5563574，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:39 556:  通道自動切換模式 = 1
2023-10-09 20:58:39 556:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:39 556:  當前時間 20:58:39.5569435，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:39 556:  通道自動切換模式 = 1
2023-10-09 20:58:39 556:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:39 557:  當前時間 20:58:39.5569435，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:39 557:  通道自動切換模式 = 1
2023-10-09 20:58:39 557:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:39 557:  當前時間 20:58:39.5574474，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:39 557:  通道自動切換模式 = 1
2023-10-09 20:58:39 558:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:44 571:  當前時間 20:58:44.5709092，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:44 571:  通道自動切換模式 = 1
2023-10-09 20:58:44 571:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:44 572:  當前時間 20:58:44.5725191，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:44 573:  通道自動切換模式 = 1
2023-10-09 20:58:44 573:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:44 573:  當前時間 20:58:44.5737072，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:44 574:  通道自動切換模式 = 1
2023-10-09 20:58:44 574:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:44 574:  當前時間 20:58:44.5742146，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:44 574:  通道自動切換模式 = 1
2023-10-09 20:58:44 574:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:49 588:  當前時間 20:58:49.5889182，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:49 589:  通道自動切換模式 = 1
2023-10-09 20:58:49 590:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:49 590:  當前時間 20:58:49.5900570，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:49 590:  通道自動切換模式 = 1
2023-10-09 20:58:49 590:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:49 590:  當前時間 20:58:49.5905922，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:49 591:  通道自動切換模式 = 1
2023-10-09 20:58:49 591:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:49 591:  當前時間 20:58:49.5918059，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:49 591:  通道自動切換模式 = 1
2023-10-09 20:58:49 592:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:51 966:  GetDeviceName => serialNumber = flap-2-on
2023-10-09 20:58:51 974:  GetDeviceName => serialNumber = flap-3-on
2023-10-09 20:58:54 599:  當前時間 20:58:54.5994153，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:54 600:  通道自動切換模式 = 1
2023-10-09 20:58:54 600:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:54 600:  當前時間 20:58:54.6006023，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:54 600:  通道自動切換模式 = 1
2023-10-09 20:58:54 601:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:54 601:  當前時間 20:58:54.6011249，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:54 601:  通道自動切換模式 = 1
2023-10-09 20:58:54 601:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:54 601:  當前時間 20:58:54.6011249，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:54 601:  通道自動切換模式 = 1
2023-10-09 20:58:54 601:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:59 608:  當前時間 20:58:59.6086552，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:59 609:  通道自動切換模式 = 1
2023-10-09 20:58:59 609:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:59 609:  當前時間 20:58:59.6097337，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:58:59 610:  通道自動切換模式 = 1
2023-10-09 20:58:59 610:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:59 611:  當前時間 20:58:59.6110849，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:59 611:  通道自動切換模式 = 1
2023-10-09 20:58:59 611:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:58:59 611:  當前時間 20:58:59.6116101，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:58:59 611:  通道自動切換模式 = 1
2023-10-09 20:58:59 612:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:04 619:  當前時間 20:59:04.6191925，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:04 620:  通道自動切換模式 = 1
2023-10-09 20:59:04 620:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:04 620:  當前時間 20:59:04.6207988，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:04 621:  通道自動切換模式 = 1
2023-10-09 20:59:04 621:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:04 621:  當前時間 20:59:04.6218732，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:04 621:  通道自動切換模式 = 1
2023-10-09 20:59:04 622:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:04 623:  當前時間 20:59:04.6225543，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:04 623:  通道自動切換模式 = 1
2023-10-09 20:59:04 623:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:09 628:  當前時間 20:59:09.6277093，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:09 628:  通道自動切換模式 = 1
2023-10-09 20:59:09 628:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:09 629:  當前時間 20:59:09.6287655，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:09 629:  通道自動切換模式 = 1
2023-10-09 20:59:09 629:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:09 630:  當前時間 20:59:09.6298361，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:09 630:  通道自動切換模式 = 1
2023-10-09 20:59:09 630:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:09 631:  當前時間 20:59:09.6309245，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:09 632:  通道自動切換模式 = 1
2023-10-09 20:59:09 632:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:14 635:  當前時間 20:59:14.6346787，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:14 635:  通道自動切換模式 = 1
2023-10-09 20:59:14 635:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:14 635:  當前時間 20:59:14.6358769，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:14 636:  通道自動切換模式 = 1
2023-10-09 20:59:14 636:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:14 637:  當前時間 20:59:14.6364195，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:14 637:  通道自動切換模式 = 1
2023-10-09 20:59:14 637:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:14 637:  當前時間 20:59:14.6375859，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:14 638:  通道自動切換模式 = 1
2023-10-09 20:59:14 638:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:19 653:  當前時間 20:59:19.6528353，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:19 653:  通道自動切換模式 = 1
2023-10-09 20:59:19 653:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:19 654:  當前時間 20:59:19.6539564，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:59:19 654:  通道自動切換模式 = 1
2023-10-09 20:59:19 654:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:19 654:  當前時間 20:59:19.6549968，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:19 654:  通道自動切換模式 = 1
2023-10-09 20:59:19 655:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:59:19 656:  當前時間 20:59:19.6558332，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:59:19 656:  通道自動切換模式 = 1
